facilityID,siteID,name,county,huc8,type,aquifer,latitude,longitude,sampleDate,year,doy,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,07/13/00 8:30,2000,195,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,NA,2.39,mg/l,TRUE,0.28,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,07/13/00 8:30,2000,195,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,NA,5,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,07/13/00 8:30,2000,195,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,NA,14,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,07/13/00 8:30,2000,195,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,NA,9,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,NA,5.2,m,TRUE,NA,NA,NA,Unknown,NA,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,0.88,m,TRUE,NA,NA,NA,ISU SECCHI,NA,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,7.7,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,98,%,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,PH,pH,Total,NA,8.6,None,TRUE,NA,NA,NA,ISU 4500-H,NA,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,NA,28,deg C,TRUE,NA,NA,NA,ISU 2550,NA,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,TURB,Turbidity,Total,NA,17,NTU,TRUE,NA,NA,NA,ISU 2130-B,NA,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,NA,186,mg/l CaCO3,TRUE,2,NA,NA,2320,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,NA,0.25,mg/l,TRUE,0.12,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,NA,1.55,mg/l,TRUE,0.28,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,NA,12,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,NA,14,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,07/13/00 0:00,2000,195,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,NA,2,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,0.38,m,TRUE,NA,NA,NA,ISU SECCHI,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,10.8,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,135,%,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,PH,pH,Total,NA,8.8,None,TRUE,NA,NA,NA,ISU 4500-H,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,NA,462,uS/cm,TRUE,NA,NA,NA,ISU 2510,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,NA,26.7,deg C,TRUE,NA,NA,NA,ISU 2550,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,TURB,Turbidity,Total,NA,29,NTU,TRUE,NA,NA,NA,ISU 2130-B,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,NA,146,mg/l CaCO3,TRUE,2,NA,NA,2320,ISULAKE,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,NA,80.6,ug/l,TRUE,1,NA,NA,10200-H,ISULAKE,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,NA,0.16,mg/l,TRUE,0.12,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,NA,2.51,mg/l,TRUE,0.28,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,NA,27,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,NA,53,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,08/07/00 16:20,2000,220,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,NA,26,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22140001,Swan Lake Max Depth,Carroll,7100007,Lake,NA,42.037657,-94.84054,08/09/00 18:00,2000,222,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,NA,3.7,m,TRUE,NA,NA,NA,Unknown,NA,Actual,SW,Water,NA,NA
6,22140001,Swan Lake Max Depth,Carroll,7100007,Lake,NA,42.037657,-94.84054,08/09/00 18:00,2000,222,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,0.13,m,TRUE,NA,NA,NA,ISU SECCHI,NA,Actual,SW,Water,NA,NA
6,22140001,Swan Lake Max Depth,Carroll,7100007,Lake,NA,42.037657,-94.84054,08/09/00 18:00,2000,222,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,23.1,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22140001,Swan Lake Max Depth,Carroll,7100007,Lake,NA,42.037657,-94.84054,08/09/00 18:00,2000,222,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,300,%,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/01/00 0:00,2000,214,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,NA,4.7,m,TRUE,NA,NA,NA,Unknown,NA,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/01/00 0:00,2000,214,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,0.23,m,TRUE,NA,NA,NA,ISU SECCHI,NA,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/01/00 0:00,2000,214,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,11.5,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/01/00 0:00,2000,214,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,139,%,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/01/00 0:00,2000,214,AMBLAKE-ISU,PH,pH,Total,NA,10.2,None,TRUE,NA,NA,NA,ISU 4500-H,NA,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/01/00 0:00,2000,214,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,NA,203,uS/cm,TRUE,NA,NA,NA,ISU 2510,NA,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/01/00 0:00,2000,214,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,NA,25,deg C,TRUE,NA,NA,NA,ISU 2550,NA,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/01/00 0:00,2000,214,AMBLAKE-ISU,TURB,Turbidity,Total,NA,51,NTU,TRUE,NA,NA,NA,ISU 2130-B,NA,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,1.27,m,TRUE,NA,NA,NA,ISU SECCHI,NA,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,15.5,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,192,%,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,PH,pH,Total,NA,9.3,None,TRUE,NA,NA,NA,ISU 4500-H,NA,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,NA,613,uS/cm,TRUE,NA,NA,NA,ISU 2510,NA,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,NA,26.1,deg C,TRUE,NA,NA,NA,ISU 2550,NA,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,TURB,Turbidity,Total,NA,53,NTU,TRUE,NA,NA,NA,ISU 2130-B,NA,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,NA,94,mg/l CaCO3,TRUE,2,NA,NA,2320,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,NA,24.5,ug/l,TRUE,1,NA,NA,10200-H,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,NA,0.17,mg/l,TRUE,0.12,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,NA,1.28,mg/l,TRUE,0.28,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,NA,1,mg/l,FALSE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,NA,4,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,08/03/00 17:30,2000,216,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,NA,4,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,NA,4.6,m,TRUE,NA,NA,NA,Unknown,NA,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,1.33,m,TRUE,NA,NA,NA,ISU SECCHI,NA,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,9.7,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,118,%,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,PH,pH,Total,NA,9,None,TRUE,NA,NA,NA,ISU 4500-H,NA,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,NA,489,uS/cm,TRUE,NA,NA,NA,ISU 2510,NA,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,NA,25.3,deg C,TRUE,NA,NA,NA,ISU 2550,NA,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,TURB,Turbidity,Total,NA,19,NTU,TRUE,NA,NA,NA,ISU 2130-B,NA,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,NA,178,mg/l CaCO3,TRUE,2,NA,NA,2320,ISULAKE,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,NA,22.7,ug/l,TRUE,1,NA,NA,10200-H,ISULAKE,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,NA,0.32,mg/l,TRUE,0.12,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,NA,2.69,mg/l,TRUE,0.28,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,NA,4,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,NA,11,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22300010,Center Lake,Dickinson,10230003,Lake,NA,43.412442,-95.138753,08/04/00 11:00,2000,217,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,NA,7,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,08/07/00 14:45,2000,220,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,NA,172,mg/l CaCO3,TRUE,2,NA,NA,2320,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,08/07/00 14:45,2000,220,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,NA,27.1,ug/l,TRUE,1,NA,NA,10200-H,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,08/07/00 14:45,2000,220,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,NA,0.17,mg/l,TRUE,0.12,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,08/07/00 14:45,2000,220,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,NA,1.57,mg/l,TRUE,0.28,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,08/07/00 14:45,2000,220,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,NA,14,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,08/07/00 14:45,2000,220,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,NA,26,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22740001,Five Island Lake,Palo Alto,7100002,Lake,NA,43.141767,-94.660349,08/07/00 14:45,2000,220,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,NA,12,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/12/00 8:00,2000,256,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,NA,19,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/12/00 8:00,2000,256,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,NA,89,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/12/00 8:00,2000,256,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,NA,70,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,05/17/01 0:00,2001,137,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,NA,175,mg/l CaCO3,TRUE,2,NA,NA,2320,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,05/17/01 0:00,2001,137,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,NA,1.25,mg/l,TRUE,0.12,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,05/17/01 0:00,2001,137,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,NA,1.82,mg/l,TRUE,0.28,NA,NA,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,05/17/01 0:00,2001,137,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,NA,46,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,05/17/01 0:00,2001,137,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,NA,61,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,05/17/01 0:00,2001,137,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,NA,15,mg/l,TRUE,1,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,05/17/01 0:00,2001,137,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,NA,0.363,mg/l,TRUE,0.002,NA,NA,ISU 4500-P-E,ISULAKE,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,05/17/01 0:00,2001,137,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,NA,3.5,m,TRUE,NA,NA,NA,Unknown,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,05/17/01 0:00,2001,137,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,NA,379,uS/cm,TRUE,NA,NA,NA,ISU 2510,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,05/17/01 0:00,2001,137,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,16.9,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,05/17/01 0:00,2001,137,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,193,%,TRUE,NA,NA,NA,ISU 4500-O-G,NA,Actual,SW,Water,NA,NA
6,22130001,North Twin Lake (maximum water depth),Calhoun,7100006,Lake,NA,42.476873,-94.63802,05/17/01 0:00,2001,137,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,0.35,m,TRUE,NA,NA,NA,ISU SECCHI,NA,Actual,SW,Water,NA,NA
